0.516669000000000;0;;;;
0.517071000000000;1;;;;
0.518193000000000;0;;;;
0.518594000000000;1;;;;
0.519711000000000;0;;;;
0.520113000000000;1;;;;
0.521229000000000;0;;;;
0.521631000000000;1;;;;
0.523140000000000;0;;;;
0.523542000000000;1;;;;
0.524654000000000;0;;;;
0.525055000000000;1;;;;
0.526565000000000;0;;;;
0.526966000000000;1;;;;
0.528009000000000;0;;;;
0.528411000000000;1;;;;
0.537470000000000;0;;;;
0.537872000000000;1;;;;
0.538649000000000;0;;;;
0.539051000000000;1;;;;
0.540173000000000;0;;;;
0.540574000000000;1;;;;
0.541691000000000;0;;;;
0.542093000000000;1;;;;
0.543209000000000;0;;;;
0.543611000000000;1;;;;
0.545120000000000;0;;;;
0.545522000000000;1;;;;
0.546633000000000;0;;;;
0.547035000000000;1;;;;
0.548544000000000;0;;;;
0.548946000000000;1;;;;
0.549989000000000;0;;;;
0.550390000000000;1;;;;
0.559456000000000;0;;;;
0.559858000000000;1;;;;
0.560635000000000;0;;;;
0.561037000000000;1;;;;
0.562159000000000;0;;;;
0.562560000000000;1;;;;
0.563678000000000;0;;;;
0.564079000000000;1;;;;
0.565196000000000;0;;;;
0.565597000000000;1;;;;
0.567107000000000;0;;;;
0.567508000000000;1;;;;
0.568620000000000;0;;;;
0.569022000000000;1;;;;
0.570531000000000;0;;;;
0.570933000000000;1;;;;
0.571975000000000;0;;;;
0.572377000000000;1;;;;
0.581440000000000;0;;;;
0.581841000000000;1;;;;
0.582619000000000;0;;;;
0.583020000000000;1;;;;
0.584142000000000;0;;;;
0.584543000000000;1;;;;
0.585660000000000;0;;;;
0.586062000000000;1;;;;
0.587178000000000;0;;;;
0.587580000000000;1;;;;
0.589089000000000;0;;;;
0.589491000000000;1;;;;
0.590603000000000;0;;;;
0.591004000000000;1;;;;
0.592514000000000;0;;;;
0.592915000000000;1;;;;
0.593958000000000;0;;;;
0.594360000000000;1;;;;
0.603419000000000;0;;;;
0.603820000000000;1;;;;
0.604598000000000;0;;;;
0.604999000000000;1;;;;
0.606121000000000;0;;;;
0.606523000000000;1;;;;
0.607640000000000;0;;;;
0.608041000000000;1;;;;
0.609158000000000;0;;;;
0.609559000000000;1;;;;
0.611069000000000;0;;;;
0.611470000000000;1;;;;
0.612582000000000;0;;;;
0.612983000000000;1;;;;
0.614493000000000;0;;;;
0.614894000000000;1;;;;
0.615937000000000;0;;;;
0.616339000000000;1;;;;
0.625408000000000;0;;;;
0.625810000000000;1;;;;
0.626587000000000;0;;;;
0.626989000000000;1;;;;
0.628111000000000;0;;;;
0.628512000000000;1;;;;
0.629629000000000;0;;;;
0.630031000000000;1;;;;
0.631147000000000;0;;;;
0.631549000000000;1;;;;
0.633058000000000;0;;;;
0.633460000000000;1;;;;
0.634572000000000;0;;;;
0.634973000000000;1;;;;
0.636483000000000;0;;;;
0.636884000000000;1;;;;
0.637927000000000;0;;;;
0.638329000000000;1;;;;
0.647390000000000;0;;;;
0.647791000000000;1;;;;
0.648569000000000;0;;;;
0.648970000000000;1;;;;
0.650092000000000;0;;;;
0.650493000000000;1;;;;
0.651610000000000;0;;;;
0.652012000000000;1;;;;
0.653128000000000;0;;;;
0.653530000000000;1;;;;
0.655039000000000;0;;;;
0.655441000000000;1;;;;
0.656553000000000;0;;;;
0.656954000000000;1;;;;
0.658464000000000;0;;;;
0.658865000000000;1;;;;
0.659908000000000;0;;;;
0.660310000000000;1;;;;
0.669372000000000;0;;;;
0.669774000000000;1;;;;
0.670551000000000;0;;;;
0.670953000000000;1;;;;
0.672074000000000;0;;;;
0.672476000000000;1;;;;
0.673593000000000;0;;;;
0.673994000000000;1;;;;
0.675111000000000;0;;;;
0.675512000000000;1;;;;
0.677022000000000;0;;;;
0.677423000000000;1;;;;
0.678535000000000;0;;;;
0.678937000000000;1;;;;
0.680446000000000;0;;;;
0.680848000000000;1;;;;
0.681891000000000;0;;;;
0.682292000000000;1;;;;
0.691349000000000;0;;;;
0.691751000000000;1;;;;
0.692528000000000;0;;;;
0.692930000000000;1;;;;
0.694051000000000;0;;;;
0.694453000000000;1;;;;
0.695570000000000;0;;;;
0.695971000000000;1;;;;
0.697088000000000;0;;;;
0.697489000000000;1;;;;
0.698999000000000;0;;;;
0.699400000000000;1;;;;
0.700512000000000;0;;;;
0.700913000000000;1;;;;
0.702423000000000;0;;;;
0.702825000000000;1;;;;
0.703867000000000;0;;;;
0.704269000000000;1;;;;
0.713333000000000;0;;;;
0.713735000000000;1;;;;
0.714512000000000;0;;;;
0.714914000000000;1;;;;
0.716036000000000;0;;;;
0.716437000000000;1;;;;
0.717554000000000;0;;;;
0.717955000000000;1;;;;
0.719072000000000;0;;;;
0.719473000000000;1;;;;
0.720983000000000;0;;;;
0.721384000000000;1;;;;
0.722496000000000;0;;;;
0.722897000000000;1;;;;
0.724407000000000;0;;;;
0.724808000000000;1;;;;
0.725851000000000;0;;;;
0.726253000000000;1;;;;
0.735321000000000;0;;;;
0.735723000000000;1;;;;
0.736500000000000;0;;;;
0.736902000000000;1;;;;
0.738023000000000;0;;;;
0.738425000000000;1;;;;
0.739542000000000;0;;;;
0.739943000000000;1;;;;
0.741060000000000;0;;;;
0.741461000000000;1;;;;
0.742971000000000;0;;;;
0.743372000000000;1;;;;
0.744484000000000;0;;;;
0.744885000000000;1;;;;
0.746395000000000;0;;;;
0.746796000000000;1;;;;
0.747839000000000;0;;;;
0.748241000000000;1;;;;
0.757305000000000;0;;;;
0.757706000000000;1;;;;
0.758484000000000;0;;;;
0.758885000000000;1;;;;
0.760008000000000;0;;;;
0.760409000000000;1;;;;
0.761526000000000;0;;;;
0.761928000000000;1;;;;
0.763044000000000;0;;;;
0.763446000000000;1;;;;
0.764955000000000;0;;;;
0.765357000000000;1;;;;
0.766468000000000;0;;;;
0.766870000000000;1;;;;
0.768379000000000;0;;;;
0.768781000000000;1;;;;
0.769824000000000;0;;;;
0.770225000000000;1;;;;
0.779287000000000;0;;;;
0.779689000000000;1;;;;
0.780466000000000;0;;;;
0.780868000000000;1;;;;
0.781989000000000;0;;;;
0.782391000000000;1;;;;
0.783508000000000;0;;;;
0.783910000000000;1;;;;
0.785026000000000;0;;;;
0.785428000000000;1;;;;
0.786937000000000;0;;;;
0.787339000000000;1;;;;
0.788451000000000;0;;;;
0.788852000000000;1;;;;
0.790362000000000;0;;;;
0.790763000000000;1;;;;
0.791806000000000;0;;;;
0.792208000000000;1;;;;
0.801268000000000;0;;;;
0.801670000000000;1;;;;
0.802447000000000;0;;;;
0.802849000000000;1;;;;
0.803971000000000;0;;;;
0.804372000000000;1;;;;
0.805489000000000;0;;;;
0.805891000000000;1;;;;
0.807007000000000;0;;;;
0.807409000000000;1;;;;
0.808918000000000;0;;;;
0.809320000000000;1;;;;
0.810431000000000;0;;;;
0.810833000000000;1;;;;
0.812342000000000;0;;;;
0.812744000000000;1;;;;
0.813787000000000;0;;;;
0.814188000000000;1;;;;
0.823247000000000;0;;;;
0.823649000000000;1;;;;
0.824426000000000;0;;;;
0.824827000000000;1;;;;
0.825949000000000;0;;;;
0.826351000000000;1;;;;
0.827468000000000;0;;;;
0.827869000000000;1;;;;
0.828986000000000;0;;;;
0.829387000000000;1;;;;
0.830897000000000;0;;;;
0.831298000000000;1;;;;
0.832410000000000;0;;;;
0.832811000000000;1;;;;
0.834321000000000;0;;;;
0.834722000000000;1;;;;
0.835765000000000;0;;;;
0.836167000000000;1;;;;
0.845232000000000;0;;;;
0.845633000000000;1;;;;
0.846411000000000;0;;;;
0.846812000000000;1;;;;
0.847934000000000;0;;;;
0.848336000000000;1;;;;
0.849453000000000;0;;;;
0.849854000000000;1;;;;
0.850970000000000;0;;;;
0.851372000000000;1;;;;
0.852881000000000;0;;;;
0.853283000000000;1;;;;
0.854395000000000;0;;;;
0.854796000000000;1;;;;
0.856306000000000;0;;;;
0.856707000000000;1;;;;
0.857750000000000;0;;;;
0.858152000000000;1;;;;
0.867213000000000;0;;;;
0.867614000000000;1;;;;
0.868392000000000;0;;;;
0.868793000000000;1;;;;
0.869915000000000;0;;;;
0.870317000000000;1;;;;
0.871434000000000;0;;;;
0.871835000000000;1;;;;
0.872951000000000;0;;;;
0.873353000000000;1;;;;
0.874863000000000;0;;;;
0.875264000000000;1;;;;
0.876376000000000;0;;;;
0.876777000000000;1;;;;
0.878287000000000;0;;;;
0.878688000000000;1;;;;
0.879731000000000;0;;;;
0.880133000000000;1;;;;
0.889200000000000;0;;;;
0.889601000000000;1;;;;
0.890378000000000;0;;;;
0.890780000000000;1;;;;
0.891902000000000;0;;;;
0.892303000000000;1;;;;
0.893420000000000;0;;;;
0.893822000000000;1;;;;
0.894938000000000;0;;;;
0.895340000000000;1;;;;
0.896850000000000;0;;;;
0.897251000000000;1;;;;
0.898363000000000;0;;;;
0.898764000000000;1;;;;
0.900274000000000;0;;;;
0.900676000000000;1;;;;
0.901719000000000;0;;;;
0.902120000000000;1;;;;
0.911174000000000;0;;;;
0.911576000000000;1;;;;
0.912353000000000;0;;;;
0.912755000000000;1;;;;
0.913877000000000;0;;;;
0.914278000000000;1;;;;
0.915395000000000;0;;;;
0.915797000000000;1;;;;
0.916913000000000;0;;;;
0.917314000000000;1;;;;
0.918824000000000;0;;;;
0.919225000000000;1;;;;
0.920337000000000;0;;;;
0.920739000000000;1;;;;
0.922248000000000;0;;;;
0.922650000000000;1;;;;
0.923693000000000;0;;;;
0.924094000000000;1;;;;
0.933163000000000;0;;;;
0.933565000000000;1;;;;
0.934342000000000;0;;;;
0.934744000000000;1;;;;
0.935865000000000;0;;;;
0.936267000000000;1;;;;
0.937384000000000;0;;;;
0.937785000000000;1;;;;
0.938901000000000;0;;;;
0.939303000000000;1;;;;
0.940813000000000;0;;;;
0.941214000000000;1;;;;
0.942326000000000;0;;;;
0.942727000000000;1;;;;
0.944237000000000;0;;;;
0.944638000000000;1;;;;
0.945682000000000;0;;;;
0.946083000000000;1;;;;
0.955148000000000;0;;;;
0.955550000000000;1;;;;
0.956327000000000;0;;;;
0.956729000000000;1;;;;
0.957850000000000;0;;;;
0.958252000000000;1;;;;
0.959369000000000;0;;;;
0.959770000000000;1;;;;
0.960886000000000;0;;;;
0.961288000000000;1;;;;
0.962797000000000;0;;;;
0.963199000000000;1;;;;
0.964311000000000;0;;;;
0.964712000000000;1;;;;
0.966222000000000;0;;;;
0.966623000000000;1;;;;
0.967667000000000;0;;;;
0.968068000000000;1;;;;
0.977123000000000;0;;;;
0.977524000000000;1;;;;
0.978302000000000;0;;;;
0.978703000000000;1;;;;
0.979825000000000;0;;;;
0.980226000000000;1;;;;
0.981343000000000;0;;;;
0.981745000000000;1;;;;
0.982861000000000;0;;;;
0.983263000000000;1;;;;
0.984772000000000;0;;;;
0.985174000000000;1;;;;
0.986286000000000;0;;;;
0.986687000000000;1;;;;
0.988197000000000;0;;;;
0.988598000000000;1;;;;
0.989641000000000;0;;;;
0.990043000000000;1;;;;
0.999110000000000;0;;;;
0.999511000000000;1;;;;
